Title,Desc,Type,BodyPart,Equipment,Level,RatingDesc,Cluster_test,Cluster_main
1068,10,4,13,2,2,4,0,2
1142,10,4,13,2,2,4,0,2
1143,10,4,13,2,2,4,0,2
1147,10,4,13,2,2,4,0,2
1149,10,4,13,2,2,4,0,2
1150,10,4,13,2,2,4,0,2
1070,10,4,13,2,2,4,0,2
1075,10,4,13,2,2,4,0,2
1078,10,4,13,2,2,4,0,2
1079,10,4,13,2,2,4,0,2
1083,10,4,13,2,2,4,0,2
1084,10,4,13,2,2,4,0,2
1085,10,4,13,2,2,4,0,2
1118,10,4,13,2,2,4,0,2
1117,10,4,13,2,2,4,0,2
1093,10,4,13,2,2,4,0,2
1100,10,4,13,2,2,4,0,2
1106,10,4,13,2,2,4,0,2
1042,10,4,13,2,2,4,0,2
1126,10,4,13,2,2,4,0,2
1153,10,4,13,2,2,4,0,2
208,538,4,13,2,2,4,0,2
196,225,4,13,2,2,4,0,2
1211,497,4,13,2,2,4,0,2
2821,339,4,13,2,2,4,0,2
2785,10,4,13,2,2,4,0,2
2786,10,4,13,2,2,4,0,2
2809,10,4,13,2,2,4,0,2
2813,10,4,13,2,2,4,0,2
2808,10,4,13,2,2,4,0,2
1575,10,4,13,2,2,4,0,2
1561,10,4,13,2,2,4,0,2
1559,10,4,13,2,2,4,0,2
1512,10,4,13,2,2,4,0,2
1222,10,4,13,2,2,4,0,2
1337,10,4,13,2,2,4,0,2
1328,10,4,13,2,2,4,0,2
1356,10,4,13,2,2,4,0,2
1355,10,4,13,2,2,4,0,2
1360,10,4,13,2,2,4,0,2
1358,10,4,13,2,2,4,0,2
1508,10,4,13,2,2,4,0,2
1513,10,4,13,2,2,4,0,2
1383,10,4,13,2,2,4,0,2
1234,10,4,13,2,2,4,0,2
1267,10,4,13,2,2,4,0,2
1429,10,4,13,2,2,4,0,2
1240,10,4,13,2,2,4,0,2
1424,10,4,13,2,2,4,0,2
1224,10,4,13,2,2,4,0,2
1380,10,4,13,2,2,4,0,2
1313,10,4,13,2,2,4,0,2
1352,10,4,13,2,2,4,0,2
1478,10,4,13,2,2,4,0,2
1414,10,4,13,2,2,4,0,2
1439,10,4,13,2,2,4,0,2
1445,10,4,13,2,2,4,0,2
1496,10,4,13,2,2,4,0,2
1419,10,4,13,2,2,4,0,2
1334,10,4,13,2,2,4,0,2
1227,10,4,13,2,2,4,0,2
1347,10,4,13,2,2,4,0,2
1446,10,4,13,2,2,4,0,2
1521,10,4,13,2,2,4,0,2
1440,10,4,13,2,2,4,0,2
1532,10,4,13,2,2,4,0,2
1261,10,4,13,2,2,4,0,2
1581,10,4,13,2,2,4,0,2
1336,10,4,13,2,2,4,0,2
1509,10,4,13,2,2,4,0,2
1417,10,4,13,2,2,4,0,2
1468,10,4,13,2,2,4,0,2
1404,10,4,13,2,2,4,0,2
1268,10,4,13,2,2,4,0,2
1289,10,4,13,2,2,4,0,2
1250,10,4,13,2,2,4,0,2
1251,10,4,13,2,2,4,0,2
1252,10,4,13,2,2,4,0,2
1253,10,4,13,2,2,4,0,2
1269,10,4,13,2,2,4,0,2
1265,10,4,13,2,2,4,0,2
1341,10,4,13,2,2,4,0,2
1447,10,4,13,2,2,4,0,2
1510,10,4,13,2,2,4,0,2
1441,10,4,13,2,2,4,0,2
1628,10,4,13,2,2,4,0,2
1292,10,4,13,2,2,4,0,2
1623,10,4,13,2,2,4,0,2
1627,10,4,13,2,2,4,0,2
1422,10,4,13,2,2,4,0,2
1346,10,4,13,2,2,4,0,2
1343,10,4,13,2,2,4,0,2
1528,10,4,13,2,2,4,0,2
1526,10,4,13,2,2,4,0,2
1264,10,4,13,2,2,4,0,2
1335,10,4,13,2,2,4,0,2
1339,10,4,13,2,2,4,0,2
1506,10,4,13,2,2,4,0,2
1527,10,4,13,2,2,4,0,2
1263,10,4,13,2,2,4,0,2
1472,10,4,13,2,2,4,0,2
1408,10,4,13,2,2,4,0,2
1515,10,4,13,2,2,4,0,2
1516,10,4,13,2,2,4,0,2
1507,10,4,13,2,2,4,0,2
1233,10,4,13,2,2,4,0,2
1474,10,4,13,2,2,4,0,2
1467,10,4,13,2,2,4,0,2
1480,10,4,13,2,2,4,0,2
1410,10,4,13,2,2,4,0,2
1403,10,4,13,2,2,4,0,2
1411,10,4,13,2,2,4,0,2
1416,10,4,13,2,2,4,0,2
1626,10,4,13,2,2,4,0,2
1243,10,4,13,2,2,4,0,2
1469,10,4,13,2,2,4,0,2
1405,10,4,13,2,2,4,0,2
1223,10,4,13,2,2,4,0,2
1479,10,4,13,2,2,4,0,2
1415,10,4,13,2,2,4,0,2
1293,10,4,13,2,2,4,0,2
1570,10,4,13,2,2,4,0,2
1239,10,4,13,2,2,4,0,2
1420,10,4,13,2,2,4,0,2
1270,10,4,13,2,2,4,0,2
448,228,4,13,2,2,4,0,2
2726,232,4,13,2,2,4,0,2
2734,589,4,13,2,2,4,0,2
1801,590,4,13,2,2,4,0,2
2737,908,4,13,2,2,4,0,2
2739,920,4,13,2,2,4,0,2
2524,920,4,13,2,2,4,0,2
2525,921,4,13,2,2,4,0,2
2617,970,4,13,2,2,4,0,2
2856,1015,4,13,2,2,4,0,2
1748,234,4,13,2,2,4,0,2
1752,1011,4,13,2,2,4,0,2
2000,10,4,13,2,2,4,0,2
1996,10,4,13,2,2,4,0,2
2002,10,4,13,2,2,4,0,2
1998,10,4,13,2,2,4,0,2
1999,10,4,13,2,2,4,0,2
2001,10,4,13,2,2,4,0,2
1997,10,4,13,2,2,4,0,2
1921,10,4,13,2,2,4,0,2
1922,10,4,13,2,2,4,0,2
1923,10,4,13,2,2,4,0,2
1926,10,4,13,2,2,4,0,2
1934,10,4,13,2,2,4,0,2
1943,10,4,13,2,2,4,0,2
1946,10,4,13,2,2,4,0,2
1971,10,4,13,2,2,4,0,2
1981,10,4,13,2,2,4,0,2
1987,10,4,13,2,2,4,0,2
1949,10,4,13,2,2,4,0,2
1935,10,4,13,2,2,4,0,2
2215,10,4,13,2,2,4,0,2
884,10,4,13,2,2,4,0,2
1836,605,4,13,2,2,4,0,2
920,10,4,13,2,2,4,0,2
924,10,4,13,2,2,4,0,2
926,10,4,13,2,2,4,0,2
925,10,4,13,2,2,4,0,2
940,10,4,13,2,2,4,0,2
941,10,4,13,2,2,4,0,2
942,10,4,13,2,2,4,0,2
943,10,4,13,2,2,4,0,2
2536,926,4,13,2,2,4,0,2
2323,25,4,13,2,2,4,0,2
1910,659,2,13,11,2,3,2,0
799,654,4,13,11,2,4,2,2
1906,655,4,13,11,2,4,2,2
1909,658,4,13,11,2,4,2,2
238,10,2,13,4,0,1,0,0
2457,10,5,13,4,0,1,0,3
973,10,5,13,4,0,2,0,3
726,372,2,13,4,2,3,0,0
2499,66,4,13,4,2,3,0,2
2456,905,4,13,4,2,4,0,2
2865,1020,2,13,7,2,0,2,0
457,10,4,13,7,0,3,2,3
782,419,4,13,7,2,4,2,2
1678,10,4,14,0,0,0,0,3
293,123,4,14,0,2,0,0,2
285,10,4,14,0,0,0,0,3
1793,10,4,14,0,0,0,0,3
2316,10,4,14,0,0,0,0,3
798,10,4,14,0,0,3,0,3
802,10,4,14,0,2,4,0,2
1091,10,4,14,0,2,4,0,2
2237,10,4,14,0,2,4,0,2
2236,10,4,14,0,2,4,0,2
2819,10,4,14,0,2,4,0,2
1693,10,4,14,0,2,4,0,2
162,10,4,14,0,2,4,0,2
309,127,4,14,0,2,4,0,2
301,118,4,14,0,2,4,0,2
314,132,4,14,0,2,4,0,2
2550,931,4,14,0,2,4,0,2
2370,810,4,14,0,2,4,0,2
298,115,4,14,0,2,4,0,2
1695,10,4,14,8,2,4,2,2
1696,10,4,14,8,2,4,2,2
551,269,4,14,1,2,0,0,2
550,268,1,14,1,2,0,0,0
1991,670,4,14,1,2,0,0,2
2288,761,4,14,1,2,0,0,2
2516,10,4,14,1,0,0,0,3
2557,933,4,14,1,2,0,0,2
349,762,4,14,1,2,0,0,2
376,173,4,14,1,2,0,0,2
389,186,4,14,1,2,0,0,2
467,10,4,14,1,0,0,0,3
1875,629,4,14,1,2,0,0,2
1883,648,4,14,1,2,0,0,2
2553,943,4,14,1,2,0,0,2
367,163,4,14,1,2,0,0,2
2053,680,4,14,1,2,0,0,2
1661,513,4,14,1,2,1,0,2
402,195,1,14,1,2,1,0,0
2170,10,1,14,1,0,3,0,0
2475,10,4,14,1,0,3,0,3
2702,10,1,14,1,0,3,0,0
275,10,6,14,1,0,3,0,3
1691,10,1,14,1,0,3,0,0
2264,757,4,14,1,2,4,0,2
2087,762,4,14,1,2,4,0,2
2679,670,4,14,1,2,4,0,2
1652,533,4,14,1,2,4,0,2
340,163,4,14,1,2,4,0,2
2372,812,4,14,1,2,4,0,2
220,186,4,14,1,2,4,0,2
194,941,4,14,1,2,4,0,2
2594,941,4,14,1,2,4,0,2
1747,185,4,14,1,2,4,0,2
2398,845,4,14,1,2,4,0,2
357,152,4,14,1,2,4,0,2
144,10,4,14,1,2,4,0,2
156,10,4,14,1,2,4,0,2
164,10,4,14,1,2,4,0,2
172,10,4,14,1,2,4,0,2
171,10,4,14,1,2,4,0,2
947,10,4,14,1,2,4,0,2
2409,855,4,14,9,2,0,2,2
2763,10,4,14,9,0,0,2,3
244,10,4,14,9,0,0,2,3
2412,857,4,14,9,2,0,2,2
2406,851,4,14,9,2,0,2,2
1732,551,4,14,9,2,0,2,2
2761,10,4,14,9,0,0,2,3
636,335,4,14,9,2,0,2,2
1722,10,4,14,9,0,1,2,3
635,10,4,14,9,0,1,2,3
1715,10,4,14,9,0,1,2,3
647,337,4,14,9,2,2,2,2
2041,10,4,14,9,0,3,2,3
2039,10,4,14,9,0,3,2,3
2040,10,4,14,9,0,3,2,3
2038,10,4,14,9,0,3,2,3
2037,10,4,14,9,0,3,2,3
637,10,4,14,9,0,3,2,3
2762,10,4,14,9,0,3,2,3
825,553,4,14,9,2,4,2,2
1742,564,4,14,9,2,4,2,2
1743,563,4,14,9,2,4,2,2
2414,859,4,14,9,2,4,2,2
646,336,4,14,9,2,4,2,2
645,335,4,14,9,2,4,2,2
1087,10,4,14,9,2,4,2,2
1088,10,4,14,9,2,4,2,2
2706,10,4,14,9,2,4,2,2
2713,10,4,14,9,2,4,2,2
861,10,4,14,9,2,4,2,2
868,10,4,14,9,2,4,2,2
886,10,4,14,9,2,4,2,2
888,10,4,14,9,2,4,2,2
895,10,4,14,9,2,4,2,2
904,10,4,14,9,2,4,2,2
932,10,4,14,9,2,4,2,2
852,10,4,14,9,2,4,2,2
717,362,4,14,5,2,0,0,2
2424,871,4,14,5,2,0,0,2
2616,969,4,14,5,2,0,0,2
2263,772,4,14,5,2,0,0,2
2607,959,4,14,5,2,0,0,2
2419,865,4,14,5,2,0,0,2
2134,10,4,14,5,0,0,0,3
1673,530,4,14,5,2,0,0,2
2055,681,4,14,5,2,0,0,2
2295,771,4,14,5,2,0,0,2
262,107,4,14,5,2,0,0,2
2402,848,4,14,5,2,0,0,2
249,93,4,14,5,2,0,0,2
240,361,4,14,5,2,0,0,2
2433,882,4,14,5,2,0,0,2
267,19,4,14,5,2,0,0,2
2429,877,4,14,5,2,0,0,2
715,360,4,14,5,2,0,0,2
429,213,4,14,5,2,0,0,2
1671,528,4,14,5,2,0,0,2
2327,374,4,14,5,2,0,0,2
712,354,4,14,5,2,0,0,2
2401,847,4,14,5,2,0,0,2
2304,783,4,14,5,2,0,0,2
691,10,4,14,5,0,0,0,3
2282,770,4,14,5,2,0,0,2
689,530,4,14,5,2,0,0,2
1201,493,4,14,5,2,0,0,2
594,34,4,14,5,2,0,0,2
2188,10,4,14,5,0,0,0,3
2428,875,4,14,5,2,0,0,2
2395,841,4,14,5,2,0,0,2
692,10,4,14,5,0,0,0,3
2308,10,4,14,5,0,0,0,3
686,10,4,14,5,0,0,0,3
2396,842,4,14,5,2,3,0,2
657,10,4,14,5,0,3,0,3
744,391,4,14,5,2,4,0,2
666,10,4,14,5,2,4,0,2
677,10,4,14,5,2,4,0,2
670,10,4,14,5,2,4,0,2
2098,783,4,14,5,2,4,0,2
815,958,4,14,5,2,4,0,2
837,876,4,14,5,2,4,0,2
816,374,4,14,5,2,4,0,2
742,390,4,14,5,2,4,0,2
818,361,4,14,5,2,4,0,2
809,20,4,14,5,2,4,0,2
814,10,4,14,5,2,4,0,2
817,409,4,14,5,2,4,0,2
720,365,4,14,5,2,4,0,2
2657,990,4,14,5,2,4,0,2
707,349,4,14,5,2,4,0,2
2584,876,4,14,5,2,4,0,2
1653,527,4,14,5,2,4,0,2
727,373,4,14,5,2,4,0,2
1658,530,4,14,5,2,4,0,2
1641,530,4,14,5,2,4,0,2
716,359,4,14,5,2,4,0,2
2231,752,4,14,5,2,4,0,2
2273,770,4,14,5,2,4,0,2
2385,831,4,14,5,2,4,0,2
1657,530,4,14,5,2,4,0,2
1650,10,4,14,5,2,4,0,2
1033,10,4,14,5,2,4,0,2
1061,10,4,14,5,2,4,0,2
1140,10,4,14,5,2,4,0,2
179,10,4,14,5,2,4,0,2
2294,769,4,14,5,2,4,0,2
203,772,4,14,5,2,4,0,2
204,374,4,14,5,2,4,0,2
206,94,4,14,5,2,4,0,2
2831,374,4,14,5,2,4,0,2
2841,772,4,14,5,2,4,0,2
183,10,4,14,5,2,4,0,2
480,10,4,14,5,2,4,0,2
684,10,4,14,5,2,4,0,2
2567,10,4,14,5,2,4,0,2
1427,10,4,14,5,2,4,0,2
1503,10,4,14,5,2,4,0,2
1497,10,4,14,5,2,4,0,2
1256,10,4,14,5,2,4,0,2
1294,10,4,14,5,2,4,0,2
1520,10,4,14,5,2,4,0,2
1275,10,4,14,5,2,4,0,2
1395,10,4,14,5,2,4,0,2
1458,10,4,14,5,2,4,0,2
1397,10,4,14,5,2,4,0,2
1461,10,4,14,5,2,4,0,2
1237,10,4,14,5,2,4,0,2
1367,10,4,14,5,2,4,0,2
1365,10,4,14,5,2,4,0,2
1457,10,4,14,5,2,4,0,2
1460,10,4,14,5,2,4,0,2
1394,10,4,14,5,2,4,0,2
1612,10,4,14,5,2,4,0,2
734,381,4,14,5,2,4,0,2
708,350,4,14,5,2,4,0,2
2728,356,4,14,5,2,4,0,2
2390,836,4,14,5,2,4,0,2
1694,10,4,14,5,2,4,0,2
1750,374,4,14,5,2,4,0,2
743,11,4,14,5,2,4,0,2
1749,356,4,14,5,2,4,0,2
1751,961,4,14,5,2,4,0,2
143,10,4,14,5,2,4,0,2
145,10,4,14,5,2,4,0,2
150,10,4,14,5,2,4,0,2
151,10,4,14,5,2,4,0,2
152,10,4,14,5,2,4,0,2
155,10,4,14,5,2,4,0,2
163,10,4,14,5,2,4,0,2
165,10,4,14,5,2,4,0,2
159,10,4,14,5,2,4,0,2
173,10,4,14,5,2,4,0,2
1920,10,4,14,5,2,4,0,2
1938,10,4,14,5,2,4,0,2
1972,10,4,14,5,2,4,0,2
2166,10,4,14,5,2,4,0,2
2165,10,4,14,5,2,4,0,2
2167,10,4,14,5,2,4,0,2
870,10,4,14,5,2,4,0,2
872,10,4,14,5,2,4,0,2
876,10,4,14,5,2,4,0,2
878,10,4,14,5,2,4,0,2
909,10,4,14,5,2,4,0,2
929,10,4,14,5,2,4,0,2
935,10,4,14,5,2,4,0,2
936,10,4,14,5,2,4,0,2
525,263,4,14,12,2,0,2,2
978,710,4,14,12,2,0,2,2
391,4,4,14,12,2,0,2,2
544,10,6,14,12,0,0,2,3
1786,599,4,14,12,2,1,2,2
589,10,6,14,12,0,1,2,3
329,146,5,14,12,0,1,2,3
534,10,5,14,12,0,1,2,3
2469,10,4,14,12,2,3,2,2
2126,716,4,14,12,2,3,2,2
2466,10,4,14,12,0,3,2,3
1826,10,6,14,12,0,3,2,3
2620,973,4,14,12,2,3,2,2
2857,1016,4,14,12,2,3,2,2
2743,1004,4,14,12,2,3,2,2
2175,733,5,14,12,2,4,2,2
2847,186,4,14,12,2,4,2,2
2542,10,4,14,12,2,4,2,2
2124,714,4,14,12,2,4,2,2
2581,670,4,14,12,2,4,2,2
430,215,4,14,12,2,4,2,2
2416,862,4,14,12,2,4,2,2
2121,711,4,14,12,2,4,2,2
1501,10,4,14,12,2,4,2,2
161,10,4,14,12,2,4,2,2
2418,864,4,14,12,2,4,2,2
2378,821,4,14,3,2,0,0,2
487,10,4,14,3,0,0,0,3
2296,773,4,14,3,2,0,0,2
2374,814,4,14,3,2,0,0,2
2292,766,4,14,3,2,0,0,2
2610,963,4,14,3,2,0,0,2
2600,950,4,14,3,2,0,0,2
2580,823,4,14,3,2,0,0,2
2604,955,4,14,3,2,0,0,2
495,10,4,14,3,0,0,0,3
239,10,4,14,3,0,0,0,3
494,10,4,14,3,2,1,0,2
2421,868,4,14,3,2,4,0,2
1861,613,4,14,3,2,4,0,2
491,955,4,14,3,2,4,0,2
2033,823,4,14,3,2,4,0,2
2227,963,4,14,3,2,4,0,2
1862,614,4,14,3,2,4,0,2
508,253,4,14,3,2,4,0,2
2379,822,4,14,3,2,4,0,2
2824,963,4,14,3,2,4,0,2
182,10,4,14,3,2,4,0,2
146,10,4,14,3,2,4,0,2
147,10,4,14,3,2,4,0,2
148,10,4,14,3,2,4,0,2
149,10,4,14,3,2,4,0,2
154,10,4,14,3,2,4,0,2
166,10,4,14,3,2,4,0,2
167,10,4,14,3,2,4,0,2
168,10,4,14,3,2,4,0,2
2164,10,4,14,3,2,4,0,2
2168,10,4,14,3,2,4,0,2
2503,70,4,14,10,2,0,2,2
1898,647,4,14,10,2,0,2,2
2192,643,4,14,10,2,0,2,2
2367,807,4,14,10,2,0,2,2
1878,10,4,14,10,2,0,2,2
2486,53,4,14,10,2,4,2,2
2476,53,4,14,10,2,4,2,2
157,10,4,14,10,2,4,2,2
158,10,4,14,10,2,4,2,2
160,10,4,14,10,2,4,2,2
169,10,4,14,10,2,4,2,2
170,10,4,14,10,2,4,2,2
1183,478,4,14,2,2,0,0,2
2850,10,5,14,2,2,1,0,2
2313,10,5,14,2,2,1,0,2
583,294,5,14,2,2,1,0,2
265,108,5,14,2,2,1,0,2
2265,10,5,14,2,0,1,0,3
2317,10,5,14,2,2,1,0,2
1180,479,4,14,2,2,3,0,2
2872,1027,4,14,2,2,3,0,2
2178,10,2,14,2,2,3,0,0
2868,1023,4,14,2,2,3,0,2
397,192,4,14,2,2,3,0,2
2310,24,0,14,2,2,3,0,0
394,5,0,14,2,2,3,0,0
2870,1025,2,14,2,2,3,0,0
419,628,5,14,2,2,4,0,2
2315,217,4,14,2,2,4,0,2
2314,10,5,14,2,2,4,0,2
2693,64,4,14,2,2,4,0,2
2058,10,5,14,2,2,4,0,2
2318,214,5,14,2,2,4,0,2
1026,10,4,14,2,2,4,0,2
1130,10,5,14,2,2,4,0,2
1131,10,5,14,2,2,4,0,2
1132,10,5,14,2,2,4,0,2
1073,10,4,14,2,2,4,0,2
1082,10,4,14,2,2,4,0,2
1761,10,4,14,2,2,4,0,2
1391,10,4,14,2,2,4,0,2
964,448,4,14,2,2,4,0,2
2319,791,4,14,2,2,4,0,2
288,10,2,14,11,0,1,2,0
1915,666,2,14,11,2,2,2,0
2588,10,2,14,11,0,3,2,0
1675,533,4,14,6,2,0,0,2
1659,511,4,14,6,2,0,0,2
153,10,4,14,6,2,4,0,2
2334,10,5,14,4,0,0,0,3
773,10,5,14,4,0,1,0,3
1771,10,2,14,4,0,2,0,0
432,217,4,14,7,2,4,2,2
305,122,4,16,0,2,3,0,2
304,121,4,16,0,2,4,0,2
313,131,4,16,0,2,4,0,2
310,128,4,16,0,2,4,0,2
2368,808,4,16,0,2,4,0,2
1651,510,4,16,1,2,0,0,2
603,10,4,16,1,0,0,0,3
407,10,3,16,1,2,0,0,2
403,196,4,16,1,2,0,0,2
2593,940,4,16,1,2,0,0,2
2200,740,4,16,1,2,0,0,2
410,10,3,16,1,0,0,0,3
962,10,3,16,1,0,0,0,3
2025,10,4,16,1,0,0,0,3
2107,10,3,16,1,0,1,0,3
1687,10,4,16,1,0,3,0,3
1686,10,4,16,1,0,3,0,3
963,10,3,16,1,0,3,0,3
2179,10,3,16,1,0,3,0,3
602,303,4,16,1,2,4,0,2
217,38,4,16,1,2,4,0,2
14,10,4,16,1,2,4,0,2
6,10,4,16,1,2,4,0,2
939,10,4,16,9,2,4,2,2
714,357,3,16,5,2,0,0,2
2305,784,4,16,5,2,0,0,2
2752,880,4,16,5,2,0,0,2
2569,10,4,16,5,2,0,0,2
641,331,4,16,5,2,0,0,2
2394,840,4,16,5,2,0,0,2
607,10,4,16,5,0,0,0,3
748,394,4,16,5,2,0,0,2
2026,10,4,16,5,0,0,0,3
2027,10,4,16,5,0,0,0,3
2251,10,4,16,5,0,0,0,3
2703,10,4,16,5,0,0,0,3
2554,880,4,16,5,2,0,0,2
2250,10,4,16,5,0,0,0,3
698,10,4,16,5,0,1,0,3
2851,82,4,16,5,2,3,0,2
2056,10,4,16,5,2,4,0,2
2091,880,4,16,5,2,4,0,2
2392,838,4,16,5,2,4,0,2
762,413,4,16,5,2,4,0,2
1672,529,4,16,5,2,4,0,2
659,10,4,16,5,2,4,0,2
1379,10,4,16,5,2,4,0,2
1369,10,4,16,5,2,4,0,2
2727,280,4,16,5,2,4,0,2
738,386,4,16,5,2,4,0,2
2220,748,4,16,5,2,4,0,2
1976,10,4,16,5,2,4,0,2
938,10,4,16,5,2,4,0,2
27,10,4,16,5,2,4,0,2
17,10,4,16,5,2,4,0,2
16,10,4,16,5,2,4,0,2
3,10,4,16,5,2,4,0,2
739,387,4,16,5,2,4,0,2
530,10,3,16,12,0,0,2,3
2467,10,4,16,12,0,3,2,3
439,226,4,16,12,2,3,2,2
2664,10,4,16,12,0,3,2,3
2306,785,4,16,12,2,4,2,2
1899,649,4,16,12,2,4,2,2
1428,10,4,16,12,2,4,2,2
44,10,4,16,12,2,4,2,2
498,240,4,16,3,2,0,0,2
2189,742,4,16,3,2,0,0,2
1779,573,4,16,3,2,0,0,2
2382,828,4,16,3,2,0,0,2
631,328,4,16,3,2,0,0,2
2756,240,4,16,3,2,0,0,2
1830,601,4,16,3,2,0,0,2
1864,616,4,16,3,2,0,0,2
1829,10,4,16,3,0,0,0,3
502,244,4,16,3,2,0,0,2
2420,867,4,16,3,2,0,0,2
1666,519,4,16,3,2,0,0,2
2097,750,4,16,3,2,4,0,2
2697,251,4,16,3,2,4,0,2
2383,829,4,16,3,2,4,0,2
1665,518,4,16,3,2,4,0,2
2202,742,4,16,3,2,4,0,2
1773,574,4,16,3,2,4,0,2
489,682,4,16,3,2,4,0,2
2197,742,4,16,3,2,4,0,2
497,252,4,16,3,2,4,0,2
2403,849,4,16,3,2,4,0,2
2754,682,4,16,3,2,4,0,2
507,251,4,16,3,2,4,0,2
512,258,4,16,3,2,4,0,2
2637,977,4,16,3,2,4,0,2
213,251,4,16,3,2,4,0,2
193,258,4,16,3,2,4,0,2
2230,751,4,16,3,2,4,0,2
2839,251,4,16,3,2,4,0,2
2844,258,4,16,3,2,4,0,2
1785,10,4,16,3,2,4,0,2
43,10,4,16,3,2,4,0,2
33,10,4,16,3,2,4,0,2
13,10,4,16,3,2,4,0,2
12,10,4,16,3,2,4,0,2
10,10,4,16,3,2,4,0,2
9,10,4,16,3,2,4,0,2
280,223,4,16,3,2,4,0,2
279,222,4,16,3,2,4,0,2
278,221,4,16,3,2,4,0,2
2755,10,4,16,3,2,4,0,2
1886,650,4,16,10,2,0,2,2
2494,61,4,16,10,2,4,2,2
269,111,4,16,10,2,4,2,2
2491,58,4,16,10,2,4,2,2
1887,650,4,16,10,2,4,2,2
2050,650,4,16,10,2,4,2,2
26,10,4,16,10,2,4,2,2
2758,1008,4,16,2,2,0,0,2
2882,1030,4,16,2,2,0,0,2
2153,271,4,16,2,2,0,0,2
2066,1008,4,16,2,2,0,0,2
2210,747,4,16,2,2,0,0,2
951,439,4,16,2,2,0,0,2
447,227,4,16,2,2,0,0,2
2587,10,4,16,2,0,1,0,3
2753,10,5,16,2,2,1,0,2
2757,10,5,16,2,2,1,0,2
2052,10,5,16,2,0,2,0,3
2238,49,4,16,2,2,3,0,2
2642,984,4,16,2,2,3,0,2
2684,1009,4,16,2,2,4,0,2
406,202,4,16,2,2,4,0,2
324,141,4,16,2,2,4,0,2
405,202,4,16,2,2,4,0,2
1044,10,4,16,2,2,4,0,2
413,201,4,16,2,2,4,0,2
1534,10,4,16,2,2,4,0,2
1274,10,4,16,2,2,4,0,2
443,10,4,16,2,2,4,0,2
1368,10,4,16,2,2,4,0,2
1276,10,4,16,2,2,4,0,2
946,10,4,16,2,2,4,0,2
42,10,4,16,2,2,4,0,2
15,10,4,16,2,2,4,0,2
2,10,4,16,2,2,4,0,2
2656,10,2,16,11,0,0,2,0
608,302,4,16,6,2,0,0,2
766,38,4,16,6,2,0,0,2
770,37,4,16,6,2,0,0,2
1844,10,4,16,6,0,0,0,3
767,38,4,16,6,2,4,0,2
2698,38,4,16,6,2,4,0,2
19,10,4,16,6,2,4,0,2
